rasp1,rasp2,rasp3,rasp4,"location"
-45,-73,-75,-85,"1.1"
-46,-72,-77,-84,"1.1"
-45,-71,-75,-84,"1.1"
-45,-73,-76,-83,"1.1"
-46,-73,-76,-84,"1.1"
-46,-71,-75,-84,"1.1"
-45,-72,-76,-84,"1.1"
-46,-74,-77,-85,"1.1"
-46,-73,-77,-81,"1.1"
-46,-74,-76,-81,"1.1"
-46,-76,-75,-85,"1.1"
-45,-75,-76,-82,"1.1"
-45,-73,-76,-81,"1.1"
-48,-74,-79,-85,"1.1"
-49,-73,-81,-88,"1.1"
-49,-76,-79,-80,"1.1"
-49,-75,-79,-87,"1.1"
-48,-75,-78,-85,"1.1"
-48,-76,-79,-86,"1.1"
-48,-75,-79,-85,"1.1"
-46,-73,-77,-84,"1.1"
-45,-74,-78,-84,"1.1"
-46,-73,-76,-85,"1.1"
-44,-73,-78,-84,"1.1"
-46,-75,-78,-82,"1.1"
-45,-74,-76,-84,"1.1"
-45,-75,-76,-82,"1.1"
-45,-74,-76,-82,"1.1"
-49,-75,-79,-87,"1.1"
-48,-74,-79,-85,"1.1"
-48,-76,-80,-86,"1.1"
-48,-76,-79,-86,"1.1"
-45,-73,-78,-84,"1.1"
-45,-81,-78,-82,"1.1"
-45,-73,-75,-82,"1.1"
-45,-73,-77,-85,"1.1"
-45,-75,-77,-82,"1.1"
-44,-75,-75,-82,"1.1"
-53,-83,-79,-87,"1.1"
-49,-76,-79,-86,"1.1"
-46,-72,-76,-82,"1.1"
-50,-81,-83,-86,"1.1"
-45,-74,-76,-81,"1.1"
-45,-74,-76,-81,"1.1"
-45,-73,-76,-80,"1.1"
-45,-74,-77,-82,"1.1"
-46,-84,-76,-80,"1.1"
-45,-73,-75,-81,"1.1"
-45,-73,-76,-81,"1.1"
-45,-63,-75,-85,"1.1"
-45,-71,-78,-81,"1.1"
-45,-75,-78,-81,"1.1"
-45,-74,-78,-81,"1.1"
-46,-73,-75,-83,"1.1"
-45,-71,-78,-81,"1.1"
-45,-75,-78,-81,"1.1"
-45,-74,-78,-81,"1.1"
-46,-72,-76,-85,"1.1"
-45,-71,-78,-81,"1.1"
-45,-75,-78,-81,"1.1"
-45,-74,-78,-81,"1.1"
-49,-74,-79,-86,"1.1"
-47,-76,-79,-84,"1.1"
-47,-78,-80,-85,"1.1"
-46,-73,-75,-81,"1.1"
-45,-72,-76,-84,"1.1"
-45,-72,-76,-84,"1.1"
-47,-74,-79,-86,"1.1"
-48,-76,-79,-87,"1.1"
-45,-74,-78,-80,"1.1"
-48,-75,-79,-86,"1.1"
-45,-72,-79,-87,"1.1"
-49,-75,-79,-85,"1.1"
-49,-75,-77,-79,"1.1"
-45,-85,-76,-82,"1.1"
-44,-82,-76,-80,"1.1"
-45,-73,-77,-85,"1.1"
-45,-73,-75,-85,"1.1"
-49,-77,-79,-86,"1.1"
-48,-76,-79,-86,"1.1"
-48,-75,-79,-87,"1.1"
-47,-75,-79,-85,"1.1"
-44,-72,-76,-86,"1.1"
-45,-74,-77,-82,"1.1"
-45,-74,-76,-81,"1.1"
-45,-73,-75,-84,"1.1"
-45,-73,-77,-82,"1.1"
-48,-75,-81,-86,"1.1"
-45,-75,-76,-81,"1.1"
-46,-74,-76,-85,"1.1"
-46,-73,-75,-82,"1.1"
-44,-72,-76,-81,"1.1"
-45,-75,-76,-81,"1.1"
-44,-74,-77,-86,"1.1"
-49,-76,-79,-85,"1.1"
-44,-72,-77,-84,"1.1"
-45,-73,-76,-83,"1.1"
-45,-73,-75,-82,"1.1"
-45,-73,-76,-81,"1.1"
-45,-74,-76,-82,"1.1"
-48,-75,-79,-85,"1.1"
-49,-76,-79,-85,"1.1"
-48,-76,-79,-86,"1.1"
-49,-76,-79,-85,"1.1"
-49,-76,-80,-86,"1.1"
-46,-74,-77,-81,"1.1"
-47,-73,-76,-83,"1.1"
-45,-73,-77,-85,"1.1"
-45,-75,-76,-81,"1.1"
-48,-76,-78,-86,"1.1"
-45,-75,-75,-86,"1.1"
-44,-73,-78,-80,"1.1"
-44,-75,-78,-84,"1.1"
-45,-73,-75,-79,"1.1"
-45,-73,-76,-85,"1.1"
-45,-74,-75,-81,"1.1"
-45,-75,-76,-85,"1.1"
-44,-73,-76,-85,"1.1"
-45,-74,-76,-82,"1.1"
-48,-76,-79,-86,"1.1"
-48,-75,-79,-86,"1.1"
-50,-76,-80,-86,"1.1"
-48,-74,-78,-86,"1.1"
-48,-74,-79,-85,"1.1"
-49,-75,-79,-86,"1.1"
-44,-74,-76,-84,"1.1"
-45,-74,-78,-84,"1.1"
-46,-76,-78,-82,"1.1"
-45,-72,-76,-81,"1.1"
-46,-72,-75,-82,"1.1"
-46,-72,-75,-83,"1.1"
-49,-76,-80,-87,"1.1"
-47,-75,-78,-86,"1.1"
-48,-76,-79,-87,"1.1"
-49,-76,-79,-86,"1.1"
-46,-75,-75,-87,"1.1"
-45,-69,-78,-87,"1.1"
-45,-75,-76,-85,"1.1"
-45,-74,-75,-85,"1.1"
-48,-76,-79,-85,"1.1"
-46,-75,-76,-83,"1.1"
-45,-73,-75,-85,"1.1"
-55,-75,-74,-82,"1.1"
-45,-75,-76,-83,"1.1"
-46,-74,-77,-84,"1.1"
-44,-75,-76,-80,"1.1"
-45,-72,-75,-84,"1.1"
-44,-72,-75,-83,"1.1"
-45,-73,-77,-83,"1.1"
-56,-75,-78,-82,"1.1"
-49,-76,-79,-86,"1.1"
-44,-72,-76,-85,"1.1"
-44,-73,-77,-81,"1.1"
-45,-72,-85,-82,"1.1"
-45,-73,-79,-84,"1.1"
-45,-74,-79,-85,"1.1"
-45,-73,-79,-86,"1.1"
-45,-74,-64,-82,"1.1"
-44,-74,-75,-82,"1.1"
-46,-74,-74,-83,"1.1"
-45,-75,-76,-83,"1.1"
-45,-72,-77,-85,"1.1"
-44,-75,-76,-84,"1.1"
-43,-74,-75,-83,"1.1"
-45,-74,-76,-82,"1.1"
-48,-76,-78,-86,"1.1"
-45,-74,-77,-81,"1.1"
-44,-74,-76,-82,"1.1"
-46,-74,-76,-82,"1.1"
-47,-72,-76,-82,"1.1"
-46,-73,-76,-84,"1.1"
-45,-72,-78,-83,"1.1"
-48,-75,-81,-85,"1.1"
-47,-74,-78,-85,"1.1"
-46,-74,-77,-84,"1.1"
-44,-72,-83,-85,"1.1"
-46,-72,-77,-82,"1.1"
-45,-75,-78,-87,"1.1"
-45,-73,-77,-83,"1.1"
-48,-75,-79,-86,"1.1"
-46,-73,-85,-85,"1.1"
-45,-74,-75,-83,"1.1"
-47,-88,-76,-86,"1.1"
-61,-75,-78,-82,"1.1"
-55,-75,-76,-83,"1.1"
-57,-70,-78,-84,"1.1"
-48,-75,-79,-87,"1.1"
-47,-76,-78,-86,"1.1"
-45,-75,-77,-84,"1.1"
-45,-73,-75,-84,"1.1"
-45,-73,-78,-85,"1.1"
-45,-83,-78,-88,"1.1"
-45,-74,-86,-82,"1.1"
-45,-87,-78,-82,"1.1"
-49,-75,-80,-85,"1.1"
-44,-75,-75,-86,"1.1"
-47,-73,-76,-81,"1.1"
-58,-75,-78,-85,"1.1"
-58,-75,-78,-83,"1.1"
-58,-74,-78,-85,"1.1"
-58,-74,-78,-83,"1.1"
-48,-75,-78,-85,"1.1"
-48,-75,-78,-83,"1.1"
-48,-74,-78,-85,"1.1"
-48,-74,-78,-83,"1.1"
-46,-73,-76,-84,"1.1"
-45,-74,-76,-86,"1.1"
-45,-65,-75,-82,"1.1"
-44,-75,-78,-85,"1.1"
-44,-75,-78,-83,"1.1"
-44,-74,-78,-85,"1.1"
-44,-74,-78,-83,"1.1"
-49,-76,-79,-86,"1.1"
-45,-75,-79,-82,"1.1"
-46,-72,-76,-84,"1.1"
-45,-73,-75,-85,"1.1"
-45,-73,-76,-81,"1.1"
-45,-73,-76,-85,"1.1"
-48,-74,-78,-85,"1.1"
-48,-75,-79,-86,"1.1"
-49,-76,-75,-84,"1.1"
-48,-75,-78,-87,"1.1"
-45,-72,-77,-81,"1.1"
-48,-75,-79,-85,"1.1"
-48,-74,-78,-85,"1.1"
-45,-73,-85,-82,"1.1"
-45,-72,-77,-84,"1.1"
-47,-72,-76,-82,"1.1"
-44,-75,-75,-85,"1.1"
-45,-74,-76,-83,"1.1"
-48,-74,-79,-86,"1.1"
-48,-75,-79,-86,"1.1"
-48,-75,-74,-86,"1.1"
-48,-75,-79,-84,"1.1"
-48,-75,-74,-84,"1.1"
-48,-75,-79,-83,"1.1"
-48,-75,-74,-83,"1.1"
-48,-74,-79,-86,"1.1"
-48,-74,-74,-86,"1.1"
-48,-74,-79,-84,"1.1"
-48,-74,-74,-84,"1.1"
-48,-74,-79,-83,"1.1"
-48,-74,-74,-83,"1.1"
-48,-74,-79,-86,"1.1"
-48,-74,-74,-86,"1.1"
-48,-74,-79,-84,"1.1"
-48,-74,-74,-84,"1.1"
-48,-74,-79,-83,"1.1"
-48,-74,-74,-83,"1.1"
-48,-70,-79,-86,"1.1"
-48,-70,-74,-86,"1.1"
-48,-70,-79,-84,"1.1"
-48,-70,-74,-84,"1.1"
-48,-70,-79,-83,"1.1"
-48,-70,-74,-83,"1.1"
-45,-73,-75,-83,"1.1"
-44,-74,-76,-82,"1.1"
-45,-75,-79,-86,"1.1"
-45,-75,-74,-86,"1.1"
-45,-75,-79,-84,"1.1"
-45,-75,-74,-84,"1.1"
-45,-75,-79,-83,"1.1"
-45,-75,-74,-83,"1.1"
-45,-74,-79,-86,"1.1"
-45,-74,-74,-86,"1.1"
-45,-74,-79,-84,"1.1"
-45,-74,-74,-84,"1.1"
-45,-74,-79,-83,"1.1"
-45,-74,-74,-83,"1.1"
-45,-74,-79,-86,"1.1"
-45,-74,-74,-86,"1.1"
-45,-74,-79,-84,"1.1"
-45,-74,-74,-84,"1.1"
-45,-74,-79,-83,"1.1"
-45,-74,-74,-83,"1.1"
-45,-70,-79,-86,"1.1"
-45,-70,-74,-86,"1.1"
-45,-70,-79,-84,"1.1"
-45,-70,-74,-84,"1.1"
-45,-70,-79,-83,"1.1"
-45,-70,-74,-83,"1.1"
-46,-75,-79,-86,"1.1"
-46,-75,-74,-86,"1.1"
-46,-75,-79,-84,"1.1"
-46,-75,-74,-84,"1.1"
-46,-75,-79,-83,"1.1"
-46,-75,-74,-83,"1.1"
-46,-74,-79,-86,"1.1"
-46,-74,-74,-86,"1.1"
-46,-74,-79,-84,"1.1"
-46,-74,-74,-84,"1.1"
-46,-74,-79,-83,"1.1"
-46,-74,-74,-83,"1.1"
-46,-74,-79,-86,"1.1"
-46,-74,-74,-86,"1.1"
-46,-74,-79,-84,"1.1"
-46,-74,-74,-84,"1.1"
-46,-74,-79,-83,"1.1"
-46,-74,-74,-83,"1.1"
-46,-70,-79,-86,"1.1"
-46,-70,-74,-86,"1.1"
-46,-70,-79,-84,"1.1"
-46,-70,-74,-84,"1.1"
-46,-70,-79,-83,"1.1"
-46,-70,-74,-83,"1.1"
-44,-75,-79,-86,"1.1"
-44,-75,-74,-86,"1.1"
-44,-75,-79,-84,"1.1"
-44,-75,-74,-84,"1.1"
-44,-75,-79,-83,"1.1"
-44,-75,-74,-83,"1.1"
-44,-74,-79,-86,"1.1"
-44,-74,-74,-86,"1.1"
-44,-74,-79,-84,"1.1"
-44,-74,-74,-84,"1.1"
-44,-74,-79,-83,"1.1"
-44,-74,-74,-83,"1.1"
-44,-74,-79,-86,"1.1"
-44,-74,-74,-86,"1.1"
-44,-74,-79,-84,"1.1"
-44,-74,-74,-84,"1.1"
-44,-74,-79,-83,"1.1"
-44,-74,-74,-83,"1.1"
-44,-70,-79,-86,"1.1"
-44,-70,-74,-86,"1.1"
-44,-70,-79,-84,"1.1"
-44,-70,-74,-84,"1.1"
-44,-70,-79,-83,"1.1"
-44,-70,-74,-83,"1.1"
-46,-74,-78,-81,"1.1"
-46,-74,-76,-82,"1.1"
-46,-73,-76,-82,"1.1"
-46,-74,-76,-82,"1.1"
-46,-73,-76,-82,"1.1"
-45,-73,-75,-84,"1.1"
-45,-73,-75,-84,"1.1"
-45,-73,-76,-85,"1.1"
-45,-74,-77,-85,"1.1"
-46,-74,-77,-83,"1.1"
-45,-72,-76,-82,"1.1"
-45,-74,-77,-83,"1.1"
-44,-73,-75,-82,"1.1"
-45,-74,-75,-82,"1.1"
-46,-73,-75,-82,"1.1"
-48,-76,-79,-87,"1.1"
-48,-75,-79,-85,"1.1"
-45,-73,-76,-84,"1.1"
-48,-75,-79,-86,"1.1"
-48,-76,-79,-87,"1.1"
-46,-75,-75,-84,"1.1"
-45,-73,-76,-81,"1.1"
-45,-72,-76,-84,"1.1"
-48,-75,-79,-86,"1.1"
-48,-75,-75,-86,"1.1"
-46,-74,-77,-81,"1.1"
-44,-73,-75,-81,"1.1"
-45,-73,-75,-83,"1.1"
-45,-74,-76,-82,"1.1"
-66,-72,-78,-91,"1.1"
-49,-76,-79,-87,"1.1"
-44,-73,-73,-81,"1.1"
-67,-75,-77,-86,"1.1"
-67,-72,-77,-86,"1.1"
-49,-76,-79,-87,"1.1"
-44,-75,-77,-86,"1.1"
-44,-72,-77,-86,"1.1"
-44,-73,-76,-85,"1.1"
-45,-74,-77,-81,"1.1"
-45,-74,-77,-82,"1.1"
-45,-73,-75,-83,"1.1"
-46,-73,-75,-80,"1.1"
-48,-75,-80,-85,"1.1"
-49,-76,-80,-85,"1.1"
-48,-75,-79,-85,"1.1"
-45,-75,-77,-85,"1.1"
-45,-74,-77,-83,"1.1"
-45,-69,-77,-83,"1.1"
-45,-71,-77,-84,"1.1"
-44,-74,-76,-81,"1.1"
-45,-74,-77,-82,"1.1"
-63,-75,-81,-87,"1.1"
-48,-75,-78,-85,"1.1"
-48,-74,-78,-85,"1.1"
-49,-75,-79,-88,"1.1"
-45,-75,-76,-85,"1.1"
-45,-73,-76,-85,"1.1"
-45,-74,-76,-84,"1.1"
-45,-72,-85,-81,"1.1"
-46,-75,-75,-85,"1.1"
-44,-74,-75,-84,"1.1"
-48,-75,-78,-87,"1.1"
-49,-76,-80,-87,"1.1"
-48,-76,-79,-86,"1.1"
-45,-72,-71,-82,"1.1"
-48,-75,-79,-87,"1.1"
-49,-76,-80,-87,"1.1"
-46,-74,-76,-82,"1.1"
-44,-74,-75,-85,"1.1"
-47,-75,-77,-83,"1.1"
-48,-75,-79,-85,"1.1"
-49,-76,-80,-86,"1.1"
-45,-73,-76,-84,"1.1"
-48,-75,-79,-86,"1.1"
-44,-73,-75,-85,"1.1"
-44,-75,-77,-81,"1.1"
-48,-75,-79,-86,"1.1"
-48,-76,-79,-86,"1.1"
-48,-74,-78,-85,"1.1"
-48,-75,-79,-86,"1.1"
-44,-75,-79,-86,"1.1"
-45,-73,-75,-81,"1.1"
-55,-53,-77,-92,"1.2"
-53,-54,-78,-87,"1.2"
-51,-52,-82,-89,"1.2"
-66,-53,-79,-93,"1.2"
-51,-62,-78,-90,"1.2"
-51,-57,-78,-95,"1.2"
-52,-52,-78,-88,"1.2"
-52,-52,-78,-86,"1.2"
-52,-52,-78,-90,"1.2"
-52,-52,-78,-88,"1.2"
-52,-52,-78,-86,"1.2"
-52,-52,-78,-90,"1.2"
-52,-53,-78,-88,"1.2"
-52,-53,-78,-86,"1.2"
-52,-53,-78,-90,"1.2"
-53,-52,-78,-88,"1.2"
-53,-52,-78,-86,"1.2"
-53,-52,-78,-90,"1.2"
-53,-52,-78,-88,"1.2"
-53,-52,-78,-86,"1.2"
-53,-52,-78,-90,"1.2"
-53,-53,-78,-88,"1.2"
-53,-53,-78,-86,"1.2"
-53,-53,-78,-90,"1.2"
-50,-52,-78,-88,"1.2"
-50,-52,-78,-86,"1.2"
-50,-52,-78,-90,"1.2"
-50,-52,-78,-88,"1.2"
-50,-52,-78,-86,"1.2"
-50,-52,-78,-90,"1.2"
-50,-53,-78,-88,"1.2"
-50,-53,-78,-86,"1.2"
-50,-53,-78,-90,"1.2"
-52,-52,-78,-88,"1.2"
-52,-52,-78,-86,"1.2"
-52,-52,-78,-90,"1.2"
-52,-52,-78,-88,"1.2"
-52,-52,-78,-86,"1.2"
-52,-52,-78,-90,"1.2"
-52,-53,-78,-88,"1.2"
-52,-53,-78,-86,"1.2"
-52,-53,-78,-90,"1.2"
-51,-52,-79,-86,"1.2"
-51,-54,-80,-88,"1.2"
-52,-53,-79,-89,"1.2"
-53,-53,-76,-88,"1.2"
-51,-52,-78,-86,"1.2"
-52,-52,-79,-93,"1.2"
-67,-53,-81,-87,"1.2"
-52,-52,-78,-91,"1.2"
-53,-52,-78,-89,"1.2"
-53,-52,-77,-92,"1.2"
-53,-53,-80,-92,"1.2"
-51,-51,-78,-87,"1.2"
-51,-51,-77,-89,"1.2"
-52,-54,-79,-87,"1.2"
-52,-53,-76,-88,"1.2"
-52,-53,-76,-89,"1.2"
-51,-51,-79,-91,"1.2"
-52,-52,-78,-88,"1.2"
-51,-52,-77,-86,"1.2"
-51,-51,-80,-92,"1.2"
-50,-51,-79,-87,"1.2"
-50,-51,-76,-86,"1.2"
-50,-51,-77,-91,"1.2"
-51,-52,-81,-90,"1.2"
-52,-53,-77,-90,"1.2"
-51,-51,-83,-87,"1.2"
-51,-52,-78,-88,"1.2"
-51,-53,-78,-86,"1.2"
-52,-52,-78,-89,"1.2"
-51,-52,-79,-88,"1.2"
-64,-52,-79,-93,"1.2"
-55,-51,-80,-88,"1.2"
-51,-51,-77,-89,"1.2"
-51,-52,-77,-90,"1.2"
-52,-54,-77,-88,"1.2"
-51,-53,-78,-89,"1.2"
-56,-57,-82,-91,"1.2"
-51,-54,-77,-88,"1.2"
-51,-52,-81,-90,"1.2"
-51,-54,-80,-88,"1.2"
-51,-52,-77,-89,"1.2"
-52,-53,-78,-93,"1.2"
-51,-52,-78,-92,"1.2"
-51,-52,-78,-92,"1.2"
-52,-52,-80,-87,"1.2"
-51,-52,-77,-89,"1.2"
-50,-51,-77,-87,"1.2"
-50,-51,-79,-88,"1.2"
-51,-52,-80,-87,"1.2"
-53,-51,-79,-91,"1.2"
-51,-51,-77,-93,"1.2"
-51,-51,-76,-90,"1.2"
-52,-52,-79,-93,"1.2"
-51,-53,-76,-93,"1.2"
-51,-52,-80,-87,"1.2"
-52,-57,-77,-91,"1.2"
-54,-54,-77,-88,"1.2"
-51,-52,-77,-92,"1.2"
-52,-52,-80,-86,"1.2"
-51,-52,-76,-93,"1.2"
-51,-53,-80,-92,"1.2"
-51,-53,-79,-88,"1.2"
-51,-53,-79,-87,"1.2"
-53,-54,-76,-87,"1.2"
-52,-52,-79,-87,"1.2"
-52,-51,-78,-87,"1.2"
-52,-52,-77,-91,"1.2"
-53,-54,-77,-89,"1.2"
-51,-52,-77,-88,"1.2"
-53,-54,-78,-88,"1.2"
-72,-52,-79,-90,"1.2"
-52,-51,-79,-87,"1.2"
-56,-57,-82,-92,"1.2"
-52,-52,-76,-91,"1.2"
-51,-52,-78,-92,"1.2"
-52,-53,-79,-92,"1.2"
-51,-53,-78,-92,"1.2"
-52,-53,-80,-90,"1.2"
-53,-53,-79,-92,"1.2"
-51,-52,-79,-88,"1.2"
-52,-51,-77,-88,"1.2"
-51,-51,-79,-88,"1.2"
-54,-52,-80,-90,"1.2"
-51,-52,-75,-89,"1.2"
-51,-52,-81,-90,"1.2"
-53,-53,-80,-88,"1.2"
-51,-55,-78,-93,"1.2"
-52,-54,-78,-91,"1.2"
-51,-52,-79,-86,"1.2"
-53,-53,-78,-88,"1.2"
-51,-52,-78,-88,"1.2"
-53,-54,-78,-88,"1.2"
-51,-52,-80,-90,"1.2"
-68,-56,-76,-86,"1.2"
-52,-53,-78,-88,"1.2"
-66,-53,-79,-90,"1.2"
-52,-54,-82,-87,"1.2"
-51,-66,-78,-92,"1.2"
-51,-52,-81,-90,"1.2"
-53,-52,-76,-89,"1.2"
-53,-54,-80,-90,"1.2"
-51,-52,-79,-88,"1.2"
-51,-52,-79,-89,"1.2"
-56,-53,-81,-92,"1.2"
-52,-52,-78,-88,"1.2"
-51,-53,-78,-87,"1.2"
-53,-52,-78,-86,"1.2"
-53,-53,-80,-93,"1.2"
-55,-56,-79,-93,"1.2"
-50,-53,-79,-90,"1.2"
-51,-52,-77,-87,"1.2"
-52,-55,-79,-93,"1.2"
-52,-55,-77,-93,"1.2"
-52,-53,-79,-93,"1.2"
-52,-53,-77,-93,"1.2"
-52,-52,-79,-93,"1.2"
-52,-52,-77,-93,"1.2"
-53,-75,-80,-91,"1.2"
-52,-55,-79,-93,"1.2"
-52,-55,-77,-93,"1.2"
-52,-53,-79,-93,"1.2"
-52,-53,-77,-93,"1.2"
-52,-52,-79,-93,"1.2"
-52,-52,-77,-93,"1.2"
-53,-52,-78,-91,"1.2"
-53,-55,-79,-93,"1.2"
-53,-55,-77,-93,"1.2"
-53,-53,-79,-93,"1.2"
-53,-53,-77,-93,"1.2"
-53,-52,-79,-93,"1.2"
-53,-52,-77,-93,"1.2"
-51,-64,-80,-87,"1.2"
-60,-61,-76,-93,"1.2"
-51,-55,-79,-93,"1.2"
-51,-55,-77,-93,"1.2"
-51,-53,-79,-93,"1.2"
-51,-53,-77,-93,"1.2"
-51,-52,-79,-93,"1.2"
-51,-52,-77,-93,"1.2"
-51,-52,-77,-87,"1.2"
-51,-52,-76,-87,"1.2"
-51,-53,-77,-87,"1.2"
-51,-53,-76,-87,"1.2"
-51,-52,-77,-87,"1.2"
-51,-52,-76,-87,"1.2"
-52,-55,-78,-87,"1.2"
-51,-52,-77,-88,"1.2"
-51,-52,-79,-87,"1.2"
-51,-52,-77,-89,"1.2"
-52,-52,-77,-87,"1.2"
-52,-52,-76,-87,"1.2"
-52,-53,-77,-87,"1.2"
-52,-53,-76,-87,"1.2"
-52,-52,-77,-87,"1.2"
-52,-52,-76,-87,"1.2"
-51,-52,-77,-92,"1.2"
-51,-52,-78,-92,"1.2"
-51,-53,-78,-90,"1.2"
-51,-53,-79,-91,"1.2"
-51,-52,-77,-90,"1.2"
-50,-51,-77,-91,"1.2"
-52,-52,-81,-89,"1.2"
-52,-55,-79,-89,"1.2"
-52,-55,-78,-87,"1.2"
-56,-58,-82,-91,"1.2"
-51,-52,-80,-90,"1.2"
-53,-53,-77,-88,"1.2"
-51,-51,-78,-87,"1.2"
-51,-57,-80,-88,"1.2"
-51,-57,-80,-88,"1.2"
-51,-56,-80,-88,"1.2"
-51,-56,-80,-88,"1.2"
-51,-56,-80,-88,"1.2"
-51,-56,-80,-88,"1.2"
-55,-57,-80,-88,"1.2"
-55,-57,-80,-88,"1.2"
-55,-56,-80,-88,"1.2"
-55,-56,-80,-88,"1.2"
-55,-56,-80,-88,"1.2"
-55,-56,-80,-88,"1.2"
-50,-51,-77,-90,"1.2"
-51,-52,-77,-92,"1.2"
-52,-52,-76,-91,"1.2"
-51,-52,-79,-89,"1.2"
-51,-53,-76,-92,"1.2"
-53,-52,-81,-88,"1.2"
-53,-52,-80,-87,"1.2"
-52,-52,-79,-88,"1.2"
-53,-56,-77,-88,"1.2"
-51,-53,-77,-90,"1.2"
-52,-53,-78,-88,"1.2"
-51,-53,-79,-89,"1.2"
-52,-54,-79,-93,"1.2"
-51,-53,-77,-90,"1.2"
-51,-52,-79,-87,"1.2"
-51,-53,-77,-89,"1.2"
-51,-52,-77,-90,"1.2"
-55,-51,-80,-88,"1.2"
-51,-53,-77,-91,"1.2"
-51,-52,-78,-86,"1.2"
-51,-54,-76,-86,"1.2"
-51,-52,-77,-90,"1.2"
-51,-52,-76,-87,"1.2"
-50,-52,-80,-89,"1.2"
-51,-53,-76,-93,"1.2"
-51,-53,-78,-92,"1.2"
-52,-52,-78,-91,"1.2"
-51,-53,-76,-91,"1.2"
-51,-52,-78,-89,"1.2"
-51,-51,-76,-88,"1.2"
-56,-57,-79,-91,"1.2"
-52,-52,-78,-89,"1.2"
-51,-52,-77,-87,"1.2"
-51,-53,-77,-88,"1.2"
-51,-56,-78,-88,"1.2"
-52,-52,-79,-88,"1.2"
-51,-53,-78,-89,"1.2"
-53,-53,-76,-90,"1.2"
-52,-57,-79,-89,"1.2"
-51,-52,-77,-95,"1.2"
-51,-52,-77,-88,"1.2"
-52,-53,-90,-90,"1.2"
-52,-52,-79,-87,"1.2"
-51,-51,-77,-90,"1.2"
-52,-53,-80,-87,"1.2"
-51,-52,-76,-87,"1.2"
-53,-52,-76,-87,"1.2"
-51,-53,-77,-88,"1.2"
-52,-53,-80,-89,"1.2"
-51,-53,-76,-91,"1.2"
-51,-52,-80,-88,"1.2"
-56,-54,-80,-89,"1.2"
-53,-53,-79,-89,"1.2"
-51,-53,-77,-90,"1.2"
-51,-54,-77,-91,"1.2"
-51,-51,-77,-87,"1.2"
-51,-52,-77,-89,"1.2"
-53,-52,-79,-91,"1.2"
-51,-53,-80,-94,"1.2"
-53,-53,-78,-91,"1.2"
-51,-52,-77,-92,"1.2"
-51,-53,-76,-89,"1.2"
-55,-56,-80,-92,"1.2"
-51,-52,-79,-92,"1.2"
-53,-52,-80,-92,"1.2"
-51,-55,-77,-87,"1.2"
-53,-53,-79,-91,"1.2"
-51,-54,-80,-89,"1.2"
-51,-52,-80,-88,"1.2"
-51,-53,-79,-91,"1.2"
-50,-51,-77,-91,"1.2"
-51,-52,-79,-88,"1.2"
-51,-62,-78,-88,"1.2"
-52,-52,-77,-95,"1.2"
-51,-54,-76,-87,"1.2"
-51,-51,-78,-92,"1.2"
-51,-51,-76,-92,"1.2"
-51,-51,-78,-89,"1.2"
-51,-51,-76,-89,"1.2"
-51,-51,-78,-92,"1.2"
-51,-51,-76,-92,"1.2"
-51,-51,-78,-89,"1.2"
-51,-51,-76,-89,"1.2"
-51,-52,-78,-92,"1.2"
-51,-52,-76,-92,"1.2"
-51,-52,-78,-89,"1.2"
-51,-52,-76,-89,"1.2"
-51,-52,-76,-88,"1.2"
-52,-51,-78,-92,"1.2"
-52,-51,-76,-92,"1.2"
-52,-51,-78,-89,"1.2"
-52,-51,-76,-89,"1.2"
-52,-51,-78,-92,"1.2"
-52,-51,-76,-92,"1.2"
-52,-51,-78,-89,"1.2"
-52,-51,-76,-89,"1.2"
-52,-52,-78,-92,"1.2"
-52,-52,-76,-92,"1.2"
-52,-52,-78,-89,"1.2"
-52,-52,-76,-89,"1.2"
-52,-53,-78,-89,"1.2"
-51,-51,-76,-90,"1.2"
-53,-51,-78,-92,"1.2"
-53,-51,-76,-92,"1.2"
-53,-51,-78,-89,"1.2"
-53,-51,-76,-89,"1.2"
-53,-51,-78,-92,"1.2"
-53,-51,-76,-92,"1.2"
-53,-51,-78,-89,"1.2"
-53,-51,-76,-89,"1.2"
-53,-52,-78,-92,"1.2"
-53,-52,-76,-92,"1.2"
-53,-52,-78,-89,"1.2"
-53,-52,-76,-89,"1.2"
-51,-52,-76,-88,"1.2"
-51,-52,-76,-90,"1.2"
-51,-52,-76,-88,"1.2"
-51,-52,-76,-90,"1.2"
-52,-53,-78,-89,"1.2"
-51,-52,-77,-87,"1.2"
-52,-52,-79,-89,"1.2"
-51,-53,-80,-88,"1.2"
-52,-62,-79,-91,"1.2"
-51,-51,-78,-88,"1.2"
-51,-55,-80,-91,"1.2"
-51,-55,-77,-88,"1.2"
-51,-53,-80,-91,"1.2"
-51,-52,-78,-91,"1.2"
-51,-53,-77,-87,"1.2"
-51,-53,-80,-91,"1.2"
-52,-53,-78,-87,"1.2"
-52,-53,-78,-92,"1.2"
-52,-51,-78,-87,"1.2"
-52,-51,-78,-92,"1.2"
-51,-51,-78,-91,"1.2"
-51,-53,-78,-87,"1.2"
-51,-53,-78,-92,"1.2"
-51,-51,-78,-87,"1.2"
-51,-51,-78,-92,"1.2"
-51,-52,-78,-94,"1.2"
-52,-52,-79,-90,"1.2"
-51,-53,-80,-89,"1.2"
-52,-52,-77,-90,"1.2"
