"timestamp","rx"
"11:35:50",-47
"11:35:50",-48
"11:35:50",-47
"11:35:51",-48
"11:35:51",-47
"11:35:51",-48
"11:35:51",-47
"11:35:51",-47
"11:35:51",-47
"11:35:51",-47
"11:35:51",-47
"11:35:51",-47
"11:35:52",-47
"11:35:52",-47
"11:35:52",-48
"11:35:52",-47
"11:35:52",-47
"11:35:52",-47
"11:35:52",-47
"11:35:52",-49
"11:35:52",-66
"11:35:53",-47
"11:35:53",-48
"11:35:53",-47
"11:35:53",-47
"11:35:53",-47
"11:35:53",-47
"11:35:53",-48
"11:35:53",-47
"11:35:53",-47
"11:35:54",-48
"11:35:54",-49
"11:35:54",-48
"11:35:54",-47
"11:35:54",-47
"11:35:54",-48
"11:35:54",-47
"11:35:54",-47
"11:35:54",-47
"11:35:54",-48
"11:35:55",-47
"11:35:55",-65
"11:35:55",-47
"11:35:55",-48
"11:35:55",-47
"11:35:55",-48
"11:35:55",-47
"11:35:55",-48
"11:35:55",-47
"11:35:56",-47
"11:35:56",-48
"11:35:56",-47
"11:35:56",-47
"11:35:56",-48
"11:35:56",-47
"11:35:56",-47
"11:35:56",-47
"11:35:56",-47
"11:35:57",-47
"11:35:57",-47
"11:35:57",-47
"11:35:57",-47
"11:35:57",-47
"11:35:57",-48
"11:35:57",-47
"11:35:57",-47
"11:35:57",-47
"11:35:58",-48
"11:35:58",-48
"11:35:58",-47
"11:35:58",-48
"11:35:58",-49
"11:35:58",-48
"11:35:58",-48
"11:35:58",-48
"11:35:58",-48
"11:35:59",-47
"11:35:59",-47
"11:35:59",-47
"11:35:59",-48
"11:35:59",-48
"11:35:59",-47
"11:35:59",-47
"11:35:59",-48
"11:35:59",-48
"11:36:00",-49
"11:36:00",-47
"11:36:00",-47
"11:36:00",-47
"11:36:00",-47
"11:36:00",-48
"11:36:00",-47
"11:36:00",-48
"11:36:00",-47
"11:36:01",-47
"11:36:01",-47
"11:36:01",-47
"11:36:01",-47
"11:36:01",-47
"11:36:01",-48
"11:36:01",-49
"11:36:01",-49
"11:36:01",-47
"11:36:02",-47
"11:36:02",-47
"11:36:02",-48
"11:36:02",-48
"11:36:02",-47
"11:36:02",-48
"11:36:02",-47
"11:36:02",-47
"11:36:02",-48
"11:36:03",-48
"11:36:03",-47
"11:36:03",-47
"11:36:03",-48
"11:36:03",-47
"11:36:03",-47
"11:36:03",-47
"11:36:03",-47
"11:36:03",-47
"11:36:04",-48
"11:36:04",-47
"11:36:04",-47
"11:36:04",-48
"11:36:04",-48
"11:36:04",-47
"11:36:04",-48
"11:36:04",-48
"11:36:04",-48
"11:36:05",-47
"11:36:05",-48
"11:36:05",-47
"11:36:05",-47
"11:36:05",-48
"11:36:05",-47
"11:36:05",-48
"11:36:05",-47
"11:36:05",-47
"11:36:06",-47
"11:36:06",-47
"11:36:06",-49
"11:36:06",-48
"11:36:06",-48
"11:36:06",-47
"11:36:06",-49
"11:36:06",-47
"11:36:06",-47
"11:36:07",-47
"11:36:07",-47
"11:36:07",-47
"11:36:07",-47
"11:36:07",-47
"11:36:07",-47
"11:36:07",-47
"11:36:07",-48
"11:36:07",-49
"11:36:08",-47
"11:36:08",-47
"11:36:08",-47
"11:36:08",-47
"11:36:08",-48
"11:36:08",-47
"11:36:08",-47
"11:36:08",-48
"11:36:08",-47
"11:36:08",-47
"11:36:09",-47
"11:36:09",-48
"11:36:09",-49
"11:36:09",-48
"11:36:09",-48
"11:36:09",-47
"11:36:09",-48
"11:36:09",-47
"11:36:09",-48
"11:36:10",-48
"11:36:10",-49
"11:36:10",-48
"11:36:10",-47
"11:36:10",-47
"11:36:10",-47
"11:36:10",-47
"11:36:10",-47
"11:36:10",-48
"11:36:11",-47
"11:36:11",-48
"11:36:11",-47
"11:36:11",-47
"11:36:11",-47
"11:36:11",-47
"11:36:11",-47
"11:36:11",-47
"11:36:11",-47
"11:36:12",-47
"11:36:12",-47
"11:36:12",-47
"11:36:12",-47
"11:36:12",-48
"11:36:12",-48
"11:36:12",-47
"11:36:12",-47
"11:36:12",-47
"11:36:13",-47
"11:36:13",-47
"11:36:13",-47
"11:36:13",-48
"11:36:13",-47
"11:36:13",-47
"11:36:13",-47
"11:36:13",-47
"11:36:13",-48
"11:36:13",-48
"11:36:14",-47
"11:36:14",-47
"11:36:14",-48
"11:36:14",-47
"11:36:14",-47
"11:36:14",-47
"11:36:14",-48
"11:36:14",-48
"11:36:14",-47
"11:36:15",-48
"11:36:15",-47
"11:36:15",-47
"11:36:15",-47
"11:36:15",-47
"11:36:15",-47
"11:36:15",-49
"11:36:15",-47
"11:36:15",-48
"11:36:16",-47
"11:36:16",-49
"11:36:16",-49
"11:36:16",-47
"11:36:16",-48
"11:36:16",-66
"11:36:16",-48
"11:36:16",-47
"11:36:16",-47
"11:36:17",-47
"11:36:17",-48
"11:36:17",-47
"11:36:17",-47
"11:36:17",-47
"11:36:17",-47
"11:36:17",-47
"11:36:17",-47
"11:36:17",-47
"11:36:18",-47
"11:36:18",-48
"11:36:18",-47
"11:36:18",-48
"11:36:18",-48
"11:36:18",-48
"11:36:18",-47
"11:36:18",-48
"11:36:18",-48
"11:36:19",-47
"11:36:19",-47
"11:36:19",-47
"11:36:19",-47
"11:36:19",-48
"11:36:19",-47
"11:36:19",-47
"11:36:19",-48
"11:36:19",-49
"11:36:20",-47
"11:36:20",-47
"11:36:20",-47
"11:36:20",-47
"11:36:20",-48
"11:36:20",-48
"11:36:20",-47
"11:36:20",-47
"11:36:20",-47
"11:36:21",-47
"11:36:21",-47
"11:36:21",-48
"11:36:21",-48
"11:36:21",-48
"11:36:21",-78
"11:36:21",-49
"11:36:21",-47
"11:36:21",-48
"11:36:22",-48
"11:36:22",-48
"11:36:22",-47
"11:36:22",-49
"11:36:22",-47
"11:36:22",-49
"11:36:22",-47
"11:36:22",-47
"11:36:22",-47
"11:36:22",-47
"11:36:23",-47
"11:36:23",-47
"11:36:23",-49
"11:36:23",-47
"11:36:23",-47
"11:36:23",-47
"11:36:23",-49
"11:36:23",-48
"11:36:23",-49
"11:36:24",-48
"11:36:24",-47
"11:36:24",-48
"11:36:24",-49
"11:36:24",-47
"11:36:24",-47
"11:36:24",-47
"11:36:24",-47
"11:36:24",-48
"11:36:25",-47
"11:36:25",-47
"11:36:25",-47
"11:36:25",-49
"11:36:25",-47
"11:36:25",-47
"11:36:25",-47
"11:36:25",-48
"11:36:25",-48
"11:36:26",-48
"11:36:26",-47
"11:36:26",-47
"11:36:26",-49
"11:36:26",-48
"11:36:26",-48
"11:36:26",-47
"11:36:26",-47
"11:36:26",-47
"11:36:27",-48
"11:36:27",-47
"11:36:27",-47
"11:36:27",-47
"11:36:27",-48
"11:36:27",-48
"11:36:27",-47
"11:36:27",-47
"11:36:27",-47
"11:36:28",-47
"11:36:28",-48
"11:36:28",-48
"11:36:28",-48
"11:36:28",-47
"11:36:28",-47
"11:36:28",-47
"11:36:28",-47
"11:36:28",-48
"11:36:29",-47
"11:36:29",-47
"11:36:29",-47
"11:36:29",-49
"11:36:29",-49
"11:36:29",-48
"11:36:29",-48
"11:36:29",-47
"11:36:29",-48
"11:36:30",-47
"11:36:30",-49
"11:36:30",-48
"11:36:30",-47
"11:36:30",-48
"11:36:30",-48
"11:36:30",-47
"11:36:30",-48
"11:36:30",-47
"11:36:31",-48
"11:36:31",-48
"11:36:31",-49
"11:36:31",-48
"11:36:31",-48
"11:36:31",-47
"11:36:31",-47
"11:36:31",-47
"11:36:31",-47
"11:36:31",-48
"11:36:32",-47
"11:36:32",-48
"11:36:32",-47
"11:36:32",-47
"11:36:32",-47
"11:36:32",-48
"11:36:32",-48
"11:36:32",-47
"11:36:32",-44
"11:36:33",-46
"11:36:33",-43
"11:36:33",-49
"11:36:33",-49
"11:36:34",-44
"11:36:34",-49
"11:36:34",-49
"11:36:36",-49
"11:36:36",-48
"11:36:40",-43
"11:36:40",-48
"11:36:40",-50
"11:36:41",-49
"11:36:41",-48
"11:36:41",-49
"11:36:41",-48
"11:36:41",-49
"11:36:46",-48
"11:36:46",-49
"11:36:46",-48
"11:36:46",-50
"11:36:47",-49
"11:36:47",-49
"11:36:47",-49
"11:36:48",-49
"11:36:48",-48
"11:36:49",-48
"11:36:49",-49
"11:36:49",-48
"11:36:49",-49
"11:36:49",-49
"11:36:50",-48
"11:36:50",-48
"11:36:51",-49
"11:36:51",-49
"11:36:51",-49
"11:36:51",-49
"11:36:52",-49
"11:36:52",-49
"11:36:53",-48
"11:36:53",-49
"11:36:53",-43
"11:36:54",-49
"11:36:55",-49
"11:36:55",-49
"11:36:56",-49
"11:36:56",-50
"11:36:56",-49
"11:36:57",-49
"11:36:58",-49
"11:36:58",-49
"11:36:58",-49
"11:36:58",-49
"11:36:58",-49
"11:36:58",-49
"11:36:58",-49
"11:36:59",-48
"11:36:59",-49
"11:36:59",-48
"11:36:59",-48
"11:36:59",-48
"11:37:00",-48
"11:37:02",-49
"11:37:02",-48
"11:37:02",-48
"11:37:02",-49
"11:37:02",-48
"11:37:03",-48
"11:37:03",-48
"11:37:03",-49
"11:37:03",-48
"11:37:03",-48
"11:37:04",-49
"11:37:04",-43
"11:37:04",-49
"11:37:05",-50
"11:37:06",-49
"11:37:06",-49
"11:37:06",-49
"11:37:06",-49
"11:37:06",-49
"11:37:06",-49
"11:37:07",-50
"11:37:07",-49
"11:37:07",-48
"11:37:07",-49
"11:37:08",-49
"11:37:08",-49
"11:37:09",-49
"11:37:09",-48
"11:37:09",-49
"11:37:09",-49
"11:37:10",-48
"11:37:10",-48
"11:37:10",-48
"11:37:10",-48
"11:37:11",-49
"11:37:12",-48
"11:37:12",-49
"11:37:12",-49
"11:37:13",-49
"11:37:14",-48
"11:37:14",-48
"11:37:15",-50
"11:37:15",-49
"11:37:15",-48
"11:37:16",-48
"11:37:16",-49
"11:37:17",-49
"11:37:17",-48
"11:37:17",-49
"11:37:18",-49
"11:37:18",-49
"11:37:19",-49
"11:37:20",-49
"11:37:20",-48
"11:37:20",-49
"11:37:20",-48
"11:37:20",-49
"11:37:20",-49
"11:37:21",-48
"11:37:21",-49
"11:37:21",-48
"11:37:21",-48
"11:37:21",-48
"11:37:21",-49
"11:37:21",-49
"11:37:21",-48
"11:37:22",-50
"11:37:22",-50
"11:37:22",-49
"11:37:22",-49
"11:37:22",-48
"11:37:22",-48
"11:37:22",-49
"11:37:22",-49
"11:37:22",-49
"11:37:23",-48
"11:37:23",-48
"11:37:23",-49
"11:37:23",-48
"11:37:23",-49
"11:37:23",-48
"11:37:23",-49
"11:37:23",-49
"11:37:23",-49
"11:37:24",-48
"11:37:24",-49
"11:37:24",-48
"11:37:24",-49
"11:37:25",-48
"11:37:25",-67
"11:37:25",-48
"11:37:25",-48
"11:37:25",-49
"11:37:26",-49
"11:37:26",-48
"11:37:27",-49
"11:37:27",-49
"11:37:27",-49
"11:37:29",-49
"11:37:30",-49
"11:37:30",-49
"11:37:31",-49
"11:37:31",-48
"11:37:32",-49
"11:37:32",-49
"11:37:33",-49
"11:37:34",-44
"11:37:34",-49
"11:37:35",-49
"11:37:35",-49
"11:37:36",-48
"11:37:36",-48
"11:37:37",-48
"11:37:38",-49
"11:37:38",-49
"11:37:39",-49
"11:37:39",-50
"11:37:39",-48
"11:37:39",-49
"11:37:40",-48
"11:37:40",-49
"11:37:41",-48
"11:37:41",-48
"11:37:41",-49
"11:37:41",-48
"11:37:41",-48
"11:37:41",-49
"11:37:43",-49
"11:37:43",-48
"11:37:43",-48
"11:37:43",-49
"11:37:43",-48
"11:37:43",-49
"11:37:44",-48
"11:37:44",-49
"11:37:44",-49
"11:37:44",-48
"11:37:44",-49
"11:37:46",-45
"11:37:49",-44
"11:37:49",-46
"11:37:50",-46
"11:37:50",-47
"11:37:50",-48
"11:37:50",-47
"11:37:50",-47
"11:37:50",-47
"11:37:50",-47
"11:37:50",-47
"11:37:50",-48
"11:37:51",-47
"11:37:51",-47
"11:37:51",-47
"11:37:51",-48
"11:37:51",-47
"11:37:51",-47
"11:37:51",-48
"11:37:51",-47
"11:37:51",-47
"11:37:51",-47
"11:37:52",-47
"11:37:52",-47
"11:37:52",-70
"11:37:52",-47
"11:37:52",-71
"11:37:52",-70
"11:37:52",-47
"11:37:52",-71
"11:37:52",-48
"11:37:53",-48
"11:37:53",-47
"11:37:53",-47
"11:37:53",-47
"11:37:53",-47
"11:37:53",-47
"11:37:53",-47
"11:37:53",-47
"11:37:53",-47
"11:37:54",-47
"11:37:54",-47
"11:37:54",-47
"11:37:54",-48
"11:37:54",-47
"11:37:54",-47
"11:37:54",-47
"11:37:54",-48
"11:37:54",-47
"11:37:55",-47
"11:37:55",-47
"11:37:55",-47
"11:37:55",-47
"11:37:55",-48
"11:37:55",-48
"11:37:55",-47
"11:37:55",-48
"11:37:55",-47
"11:37:56",-48
"11:37:56",-48
"11:37:56",-48
"11:37:56",-47
"11:37:56",-48
"11:37:56",-47
"11:37:56",-70
"11:37:56",-47
"11:37:56",-47
"11:37:56",-47
"11:37:57",-47
"11:37:57",-47
"11:37:57",-47
"11:37:57",-47
"11:37:57",-49
"11:37:57",-47
"11:37:57",-47
"11:37:57",-71
"11:37:58",-44
"11:37:58",-47
"11:37:58",-47
"11:37:58",-62
"11:37:58",-46
"11:37:58",-46
"11:37:58",-43
"11:37:59",-49
"11:37:59",-49
"11:37:59",-48
"11:38:00",-48
"11:38:00",-48
"11:38:00",-49
"11:38:01",-47
"11:38:01",-68
"11:38:01",-70
"11:38:01",-70
"11:38:01",-47
"11:38:01",-47
"11:38:01",-49
"11:38:01",-48
"11:38:02",-47
"11:38:02",-48
"11:38:02",-49
"11:38:02",-49
"11:38:02",-47
"11:38:02",-48
"11:38:02",-47
"11:38:02",-47
"11:38:02",-47
"11:38:03",-48
"11:38:03",-49
"11:38:03",-47
"11:38:03",-48
"11:38:03",-47
"11:38:03",-47
"11:38:03",-47
"11:38:03",-48
"11:38:03",-47
"11:38:04",-48
"11:38:04",-49
"11:38:04",-47
"11:38:04",-47
"11:38:04",-47
"11:38:04",-47
"11:38:04",-48
"11:38:04",-47
"11:38:04",-47
"11:38:05",-47
"11:38:05",-49
"11:38:05",-49
"11:38:05",-48
"11:38:05",-47
"11:38:05",-47
"11:38:05",-47
"11:38:05",-47
"11:38:05",-48
"11:38:05",-47
"11:38:06",-48
"11:38:06",-47
"11:38:06",-50
"11:38:06",-49
"11:38:06",-47
"11:38:06",-47
"11:38:06",-48
"11:38:06",-48
"11:38:06",-47
"11:38:07",-47
"11:38:07",-48
"11:38:07",-47
"11:38:07",-48
"11:38:07",-49
"11:38:07",-47
"11:38:07",-48
"11:38:07",-48
"11:38:08",-47
"11:38:08",-44
"11:38:08",-49
"11:38:08",-47
"11:38:08",-48
"11:38:08",-47
"11:38:08",-47
"11:38:08",-48
"11:38:09",-47
"11:38:09",-47
"11:38:09",-79
"11:38:09",-68
"11:38:09",-49
"11:38:09",-49
"11:38:09",-49
"11:38:09",-48
"11:38:09",-47
"11:38:09",-47
"11:38:10",-47
"11:38:10",-47
"11:38:10",-48
"11:38:10",-47
"11:38:10",-47
"11:38:10",-47
"11:38:10",-47
"11:38:10",-48
"11:38:10",-47
"11:38:11",-71
"11:38:11",-47
"11:38:11",-47
"11:38:11",-48
"11:38:11",-48
"11:38:11",-47
"11:38:11",-48
"11:38:11",-47
"11:38:11",-70
"11:38:12",-47
"11:38:12",-47
"11:38:12",-49
"11:38:12",-46
"11:38:12",-47
"11:38:12",-48
"11:38:12",-47
"11:38:12",-47
"11:38:12",-47
"11:38:13",-47
"11:38:13",-48
"11:38:13",-49
"11:38:13",-48
"11:38:13",-47
"11:38:13",-44
"11:38:13",-45
"11:38:13",-48
"11:38:13",-49
"11:38:14",-49
"11:38:14",-47
"11:38:14",-50
"11:38:14",-49
"11:38:14",-47
"11:38:14",-49
"11:38:14",-48
"11:38:14",-48
"11:38:14",-47
"11:38:15",-47
"11:38:15",-48
"11:38:15",-47
"11:38:15",-48
"11:38:15",-48
"11:38:15",-47
"11:38:15",-48
"11:38:15",-48
"11:38:15",-49
"11:38:16",-50
"11:38:16",-47
"11:38:16",-48
"11:38:16",-47
"11:38:16",-48
"11:38:16",-49
"11:38:16",-48
"11:38:16",-47
"11:38:16",-48
"11:38:17",-49
"11:38:17",-47
"11:38:17",-47
"11:38:17",-48
"11:38:17",-47
"11:38:17",-49
"11:38:17",-48
"11:38:17",-81
"11:38:17",-47
"11:38:17",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:18",-47
"11:38:19",-47
"11:38:19",-47
"11:38:19",-49
"11:38:19",-49
"11:38:19",-70
"11:38:19",-68
"11:38:19",-47
"11:38:19",-47
"11:38:19",-47
"11:38:20",-48
"11:38:20",-47
"11:38:20",-69
"11:38:20",-48
"11:38:20",-49
"11:38:20",-47
"11:38:20",-49
"11:38:20",-47
"11:38:20",-47
"11:38:21",-47
"11:38:21",-47
"11:38:21",-49
"11:38:21",-49
"11:38:21",-49
"11:38:21",-70
"11:38:21",-65
"11:38:21",-75
"11:38:21",-47
"11:38:22",-47
"11:38:22",-48
"11:38:22",-48
"11:38:22",-47
"11:38:22",-71
"11:38:22",-47
"11:38:22",-48
"11:38:22",-48
"11:38:22",-47
"11:38:23",-47
"11:38:23",-47
"11:38:23",-47
"11:38:23",-48
"11:38:23",-48
"11:38:23",-47
"11:38:23",-49
"11:38:23",-47
"11:38:23",-47
"11:38:24",-48
"11:38:24",-47
"11:38:24",-47
"11:38:24",-49
"11:38:24",-47
"11:38:24",-48
"11:38:24",-48
"11:38:24",-47
"11:38:24",-48
"11:38:25",-48
"11:38:25",-49
"11:38:25",-48
"11:38:25",-48
"11:38:25",-49
"11:38:25",-48
"11:38:25",-47
"11:38:25",-47
"11:38:25",-48
"11:38:25",-49
"11:38:26",-47
"11:38:26",-47
"11:38:26",-50
"11:38:26",-49
"11:38:26",-47
"11:38:26",-48
"11:38:26",-48
"11:38:26",-47
"11:38:26",-47
"11:38:27",-47
"11:38:27",-47
"11:38:27",-49
"11:38:27",-47
"11:38:27",-48
"11:38:27",-47
"11:38:27",-47
"11:38:27",-47
"11:38:27",-47
"11:38:28",-48
"11:38:28",-47
"11:38:28",-47
"11:38:28",-49
"11:38:28",-48
"11:38:28",-48
"11:38:28",-47
"11:38:28",-48
"11:38:28",-47
"11:38:28",-48
"11:38:29",-47
"11:38:29",-47
"11:38:29",-47
"11:38:29",-49
"11:38:29",-49
"11:38:29",-48
"11:38:29",-47
"11:38:29",-48
"11:38:29",-48
"11:38:30",-48
"11:38:30",-47
"11:38:30",-47
"11:38:30",-47
"11:38:30",-49
"11:38:30",-47
"11:38:30",-81
"11:38:30",-48
"11:38:30",-47
"11:38:31",-47
"11:38:31",-47
"11:38:31",-47
"11:38:31",-47
"11:38:31",-47
"11:38:31",-47
"11:38:31",-48
"11:38:31",-48
"11:38:31",-47
"11:38:31",-48
"11:38:32",-47
"11:38:32",-47
"11:38:32",-48
"11:38:32",-49
"11:38:32",-48
"11:38:32",-47
"11:38:32",-47
"11:38:32",-47
"11:38:32",-48
"11:38:33",-47
"11:38:33",-48
"11:38:33",-47
"11:38:33",-48
"11:38:33",-47
"11:38:33",-48
"11:38:33",-47
"11:38:33",-48
"11:38:33",-47
"11:38:34",-47
"11:38:34",-47
"11:38:34",-48
"11:38:34",-48
"11:38:34",-49
"11:38:34",-47
"11:38:34",-49
"11:38:34",-47
"11:38:34",-49
"11:38:35",-48
"11:38:35",-47
"11:38:35",-47
"11:38:35",-49
"11:38:35",-48
"11:38:35",-47
"11:38:35",-47
"11:38:35",-47
"11:38:35",-47
"11:38:36",-47
"11:38:36",-47
"11:38:36",-48
"11:38:36",-48
"11:38:36",-48
"11:38:36",-47
"11:38:36",-47
"11:38:36",-47
"11:38:37",-47
"11:38:37",-48
"11:38:37",-48
"11:38:37",-47
"11:38:37",-47
"11:38:37",-47
"11:38:37",-47
"11:38:37",-47
"11:38:37",-48
"11:38:38",-49
"11:38:38",-47
"11:38:38",-47
"11:38:38",-47
"11:38:38",-47
"11:38:38",-48
"11:38:38",-47
"11:38:38",-48
"11:38:38",-47
"11:38:38",-47
"11:38:39",-47
"11:38:39",-47
"11:38:39",-49
"11:38:39",-48
"11:38:39",-47
"11:38:39",-48
"11:38:39",-47
"11:38:39",-47
"11:38:39",-47
"11:38:40",-48
"11:38:40",-47
"11:38:40",-47
"11:38:40",-48
"11:38:40",-47
"11:38:40",-48
"11:38:40",-49
"11:38:40",-47
"11:38:40",-47
"11:38:41",-47
"11:38:41",-47
"11:38:41",-47
"11:38:41",-48
"11:38:41",-47
"11:38:41",-48
"11:38:41",-48
"11:38:41",-47
"11:38:41",-47
"11:38:42",-47
"11:38:42",-47
"11:38:42",-47
"11:38:42",-49
"11:38:42",-47
"11:38:42",-47
"11:38:42",-47
"11:38:42",-48
"11:38:42",-47
"11:38:43",-47
"11:38:43",-48
"11:38:43",-47
"11:38:43",-48
"11:38:43",-47
"11:38:43",-48
"11:38:43",-47
"11:38:43",-47
"11:38:43",-43
"11:38:44",-47
"11:38:44",-47
"11:38:44",-47
"11:38:44",-47
"11:38:44",-47
"11:38:44",-49
"11:38:44",-47
"11:38:44",-48
"11:38:44",-47
"11:38:45",-47
"11:38:45",-48
"11:38:45",-47
"11:38:45",-47
"11:38:45",-48
"11:38:45",-47
"11:38:45",-47
"11:38:45",-47
"11:38:45",-48
"11:38:46",-48
"11:38:46",-47
"11:38:46",-47
"11:38:46",-48
"11:38:46",-49
"11:38:46",-47
"11:38:46",-47
"11:38:46",-48
"11:38:46",-47
"11:38:47",-47
"11:38:47",-47
"11:38:47",-48
"11:38:47",-48
"11:38:47",-47
"11:38:47",-47
"11:38:47",-47
"11:38:47",-47
"11:38:47",-47
"11:38:47",-48
"11:38:48",-48
"11:38:48",-48
"11:38:48",-47
"11:38:48",-47
"11:38:48",-47
"11:38:48",-47
"11:38:48",-47
"11:38:48",-47
"11:38:48",-47
"11:38:49",-47
"11:38:49",-48
"11:38:49",-47
"11:38:49",-47
"11:38:49",-47
"11:38:49",-47
"11:38:49",-48
"11:38:49",-48
"11:38:49",-48
"11:38:50",-47
"11:38:50",-47
"11:38:50",-48
"11:38:50",-48
"11:38:50",-48
"11:38:50",-48
"11:38:50",-47
"11:38:50",-47
"11:38:50",-47
"11:38:51",-48
"11:38:51",-47
"11:38:51",-47
"11:38:51",-47
"11:38:51",-47
"11:38:51",-47
"11:38:51",-47
"11:38:51",-47
"11:38:51",-47
"11:38:52",-47
"11:38:52",-47
"11:38:52",-47
"11:38:52",-47
"11:38:52",-47
"11:38:52",-47
"11:38:52",-48
"11:38:52",-47
"11:38:52",-47
"11:38:53",-47
"11:38:53",-47
"11:38:53",-49
"11:38:53",-47
"11:38:53",-48
"11:38:53",-47
"11:38:53",-48
"11:38:53",-47
"11:38:54",-49
"11:38:54",-47
"11:38:54",-47
"11:38:54",-47
"11:38:54",-48
"11:38:54",-47
"11:38:54",-48
"11:38:54",-48
"11:38:54",-47
"11:38:55",-49
"11:38:55",-47
"11:38:55",-47
"11:38:55",-47
"11:38:55",-47
"11:38:55",-47
"11:38:55",-47
"11:38:55",-47
"11:38:55",-48
"11:38:56",-48
"11:38:56",-49
"11:38:56",-47
"11:38:56",-47
"11:38:56",-48
"11:38:56",-47
"11:38:56",-47
"11:38:56",-48
"11:38:56",-48
"11:38:57",-48
"11:38:57",-47
"11:38:57",-47
"11:38:57",-49
"11:38:57",-48
"11:38:57",-48
"11:38:57",-48
"11:38:57",-48
"11:38:57",-49
"11:38:58",-47
"11:38:58",-49
"11:38:58",-47
"11:38:58",-48
"11:38:58",-48
"11:38:58",-48
"11:38:58",-49
"11:38:58",-48
"11:38:58",-47
"11:38:59",-47
"11:38:59",-48
"11:38:59",-65
"11:38:59",-48
"11:38:59",-67
"11:38:59",-47
"11:38:59",-47
"11:38:59",-44
"11:38:59",-44
"11:39:00",-48
"11:39:00",-50
"11:39:00",-48
"11:39:00",-49
"11:39:00",-48
"11:39:00",-48
"11:39:00",-49
"11:39:00",-48
"11:39:01",-49
"11:39:01",-48
"11:39:01",-49
"11:39:01",-44
"11:39:01",-49
"11:39:01",-48
"11:39:01",-48
"11:39:01",-48
"11:39:02",-47
"11:39:02",-48
"11:39:02",-49
"11:39:02",-49
"11:39:02",-47
"11:39:02",-48
"11:39:02",-47
"11:39:02",-48
"11:39:03",-47
"11:39:03",-48
"11:39:03",-47
"11:39:03",-47
"11:39:03",-47
"11:39:03",-47
"11:39:03",-47
"11:39:03",-47
"11:39:03",-47
"11:39:04",-47
"11:39:04",-47
"11:39:04",-47
"11:39:04",-49
"11:39:04",-47
"11:39:04",-47
"11:39:04",-47
"11:39:04",-48
"11:39:04",-48
"11:39:05",-47
"11:39:05",-48
"11:39:05",-47
"11:39:05",-47
"11:39:05",-48
"11:39:05",-49
"11:39:05",-47
"11:39:05",-49
"11:39:05",-47
"11:39:06",-47
"11:39:06",-47
"11:39:06",-49
"11:39:06",-47
"11:39:06",-49
"11:39:06",-48
"11:39:06",-47
"11:39:06",-48
"11:39:06",-47
"11:39:07",-47
"11:39:07",-47
"11:39:07",-48
"11:39:07",-49
"11:39:07",-47
"11:39:07",-48
"11:39:07",-47
"11:39:07",-47
"11:39:07",-48
"11:39:08",-48
"11:39:08",-49
"11:39:08",-49
"11:39:08",-48
"11:39:08",-76
"11:39:08",-47
"11:39:08",-48
"11:39:08",-49
"11:39:08",-48
"11:39:08",-47
"11:39:09",-47
"11:39:09",-47
"11:39:09",-48
"11:39:09",-48
"11:39:09",-49
"11:39:09",-47
"11:39:09",-47
"11:39:09",-47
"11:39:09",-47
"11:39:10",-47
"11:39:10",-48
"11:39:10",-48
"11:39:10",-49
"11:39:10",-48
"11:39:10",-47
"11:39:10",-47
"11:39:10",-48
"11:39:10",-48
"11:39:10",-49
"11:39:11",-47
"11:39:11",-47
"11:39:11",-48
"11:39:11",-49
"11:39:11",-49
"11:39:11",-48
"11:39:11",-49
"11:39:11",-49
"11:39:11",-47
"11:39:12",-48
"11:39:12",-48
"11:39:12",-48
"11:39:12",-48
"11:39:12",-49
"11:39:12",-47
"11:39:12",-47
"11:39:12",-47
"11:39:13",-49
"11:39:13",-47
"11:39:13",-47
"11:39:13",-68
"11:39:13",-48
"11:39:13",-48
"11:39:13",-49
"11:39:13",-48
"11:39:13",-47
"11:39:13",-47
"11:39:14",-48
"11:39:14",-47
"11:39:14",-49
"11:39:14",-48
"11:39:14",-48
"11:39:14",-48
"11:39:14",-47
"11:39:14",-47
"11:39:14",-47
"11:39:15",-47
"11:39:15",-47
"11:39:15",-48
"11:39:15",-47
"11:39:15",-47
"11:39:15",-47
"11:39:15",-47
"11:39:15",-47
"11:39:15",-47
"11:39:16",-48
"11:39:16",-47
"11:39:16",-48
"11:39:16",-49
"11:39:16",-74
"11:39:16",-48
"11:39:16",-47
"11:39:16",-47
"11:39:16",-47
"11:39:17",-43
"11:39:17",-71
"11:39:17",-47
"11:39:17",-49
"11:39:17",-47
"11:39:17",-47
"11:39:17",-47
"11:39:17",-47
"11:39:17",-47
"11:39:17",-47
"11:39:18",-47
"11:39:18",-47
"11:39:18",-48
"11:39:18",-48
"11:39:18",-48
"11:39:18",-48
"11:39:18",-48
"11:39:18",-48
"11:39:18",-47
"11:39:19",-69
"11:39:19",-71
"11:39:19",-48
"11:39:19",-47
"11:39:19",-47
"11:39:19",-47
"11:39:19",-47
"11:39:19",-48
"11:39:19",-70
"11:39:20",-47
"11:39:20",-48
"11:39:20",-49
"11:39:20",-63
"11:39:20",-70
"11:39:20",-72
"11:39:20",-47
"11:39:20",-47
"11:39:20",-47
"11:39:21",-48
